https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1602968400000,2020-10-17 21:00:00,ADA/USDT,0.10569000,0.10595000,0.10530000,0.10543000,3729045.10000000,394170.39774300,758
1602964800000,2020-10-17 20:00:00,ADA/USDT,0.10580000,0.10580000,0.10509000,0.10571000,6034750.50000000,636753.42108000,1100
1602961200000,2020-10-17 19:00:00,ADA/USDT,0.10559000,0.10595000,0.10539000,0.10580000,2713012.20000000,286530.81002500,673
1602957600000,2020-10-17 18:00:00,ADA/USDT,0.10550000,0.10566000,0.10534000,0.10559000,1521948.00000000,160568.46062700,523
1602954000000,2020-10-17 17:00:00,ADA/USDT,0.10539000,0.10562000,0.10519000,0.10557000,2360983.90000000,248937.00227000,758
1602950400000,2020-10-17 16:00:00,ADA/USDT,0.10597000,0.10616000,0.10513000,0.10539000,5685189.60000000,600470.15900300,1509
1602946800000,2020-10-17 15:00:00,ADA/USDT,0.10658000,0.10739000,0.10594000,0.10594000,10380106.10000000,1106755.97163500,2268
1602943200000,2020-10-17 14:00:00,ADA/USDT,0.10597000,0.10689000,0.10508000,0.10658000,11707734.20000000,1240601.54063600,2701
1602939600000,2020-10-17 13:00:00,ADA/USDT,0.10698000,0.10726000,0.10575000,0.10598000,8642816.30000000,920270.47218800,2133
1602936000000,2020-10-17 12:00:00,ADA/USDT,0.10711000,0.10718000,0.10652000,0.10700000,7627168.70000000,814884.60602300,1865
1602932400000,2020-10-17 11:00:00,ADA/USDT,0.10648000,0.10719000,0.10624000,0.10715000,8361092.50000000,893270.80746400,1893
1602928800000,2020-10-17 10:00:00,ADA/USDT,0.10617000,0.10662000,0.10587000,0.10652000,4897160.80000000,520117.35658000,1206
1602925200000,2020-10-17 09:00:00,ADA/USDT,0.10557000,0.10629000,0.10552000,0.10617000,5516961.80000000,584073.46981100,1341
1602921600000,2020-10-17 08:00:00,ADA/USDT,0.10624000,0.10639000,0.10550000,0.10557000,6899170.60000000,731351.48906900,1675
1602918000000,2020-10-17 07:00:00,ADA/USDT,0.10578000,0.10678000,0.10578000,0.10624000,13371549.90000000,1421120.11877200,2263
1602914400000,2020-10-17 06:00:00,ADA/USDT,0.10615000,0.10626000,0.10553000,0.10576000,6017793.80000000,636943.09558500,1673
1602910800000,2020-10-17 05:00:00,ADA/USDT,0.10629000,0.10686000,0.10552000,0.10615000,9397929.40000000,997427.79911600,2211
1602907200000,2020-10-17 04:00:00,ADA/USDT,0.10594000,0.10635000,0.10544000,0.10629000,11655110.70000000,1234557.90248300,2146
1602903600000,2020-10-17 03:00:00,ADA/USDT,0.10518000,0.10635000,0.10485000,0.10595000,10451556.70000000,1104917.65826800,2442
1602900000000,2020-10-17 02:00:00,ADA/USDT,0.10408000,0.10547000,0.10377000,0.10522000,8507809.90000000,890069.73049500,2000
1602896400000,2020-10-17 01:00:00,ADA/USDT,0.10338000,0.10431000,0.10330000,0.10404000,3475727.70000000,361011.96286800,815
1602892800000,2020-10-17 00:00:00,ADA/USDT,0.10415000,0.10429000,0.10316000,0.10334000,7279609.80000000,754013.36865600,1806
1602889200000,2020-10-16 23:00:00,ADA/USDT,0.10400000,0.10435000,0.10377000,0.10414000,3383181.90000000,352207.59329100,867
1602885600000,2020-10-16 22:00:00,ADA/USDT,0.10391000,0.10419000,0.10361000,0.10388000,6642945.00000000,690486.14445100,1475
1602882000000,2020-10-16 21:00:00,ADA/USDT,0.10344000,0.10398000,0.10311000,0.10392000,2216075.30000000,229737.12784700,635
1602878400000,2020-10-16 20:00:00,ADA/USDT,0.10341000,0.10349000,0.10281000,0.10339000,5857960.90000000,604256.05644600,1420
1602874800000,2020-10-16 19:00:00,ADA/USDT,0.10388000,0.10397000,0.10331000,0.10337000,3289311.80000000,341088.48114700,778
1602871200000,2020-10-16 18:00:00,ADA/USDT,0.10343000,0.10414000,0.10341000,0.10380000,5943678.50000000,617118.93214300,1418
1602867600000,2020-10-16 17:00:00,ADA/USDT,0.10361000,0.10375000,0.10311000,0.10345000,3655599.40000000,378096.30246800,1005
1602864000000,2020-10-16 16:00:00,ADA/USDT,0.10353000,0.10386000,0.10308000,0.10356000,6767990.50000000,700224.83391000,1687
1602860400000,2020-10-16 15:00:00,ADA/USDT,0.10322000,0.10356000,0.10283000,0.10351000,5232494.90000000,540056.22903300,1399
1602856800000,2020-10-16 14:00:00,ADA/USDT,0.10344000,0.10397000,0.10300000,0.10325000,7818116.90000000,809582.97381900,3399
1602853200000,2020-10-16 13:00:00,ADA/USDT,0.10340000,0.10367000,0.10313000,0.10344000,7383836.00000000,763227.29270500,2563
1602849600000,2020-10-16 12:00:00,ADA/USDT,0.10355000,0.10383000,0.10280000,0.10342000,13138316.10000000,1357752.35167200,5748
1602846000000,2020-10-16 11:00:00,ADA/USDT,0.10355000,0.10429000,0.10331000,0.10356000,13862675.70000000,1438284.50789500,3357
1602842400000,2020-10-16 10:00:00,ADA/USDT,0.10306000,0.10386000,0.10298000,0.10362000,7958421.90000000,824094.65179400,1812
1602838800000,2020-10-16 09:00:00,ADA/USDT,0.10378000,0.10386000,0.10218000,0.10303000,24697415.10000000,2546673.42503700,5383
1602835200000,2020-10-16 08:00:00,ADA/USDT,0.10386000,0.10451000,0.10374000,0.10380000,6056206.90000000,629830.36109200,1473
1602831600000,2020-10-16 07:00:00,ADA/USDT,0.10402000,0.10447000,0.10383000,0.10391000,5255945.00000000,547299.76147300,1167
1602828000000,2020-10-16 06:00:00,ADA/USDT,0.10414000,0.10419000,0.10353000,0.10402000,7458891.00000000,774707.32459300,1281
1602824400000,2020-10-16 05:00:00,ADA/USDT,0.10371000,0.10464000,0.10344000,0.10419000,14264608.40000000,1483265.73201300,3082
1602820800000,2020-10-16 04:00:00,ADA/USDT,0.10659000,0.10659000,0.10311000,0.10373000,41146541.80000000,4288627.15710800,9590
1602817200000,2020-10-16 03:00:00,ADA/USDT,0.10705000,0.10732000,0.10643000,0.10663000,5346654.30000000,570787.75575700,1248
1602813600000,2020-10-16 02:00:00,ADA/USDT,0.10709000,0.10733000,0.10675000,0.10706000,5677231.90000000,607633.86414400,1393
1602810000000,2020-10-16 01:00:00,ADA/USDT,0.10595000,0.10723000,0.10593000,0.10709000,12724318.80000000,1357286.01727500,2902
1602806400000,2020-10-16 00:00:00,ADA/USDT,0.10664000,0.10666000,0.10569000,0.10596000,8824985.30000000,935455.26120100,2215
1602802800000,2020-10-15 23:00:00,ADA/USDT,0.10634000,0.10669000,0.10623000,0.10666000,4004727.50000000,426444.97317200,1006
1602799200000,2020-10-15 22:00:00,ADA/USDT,0.10642000,0.10674000,0.10622000,0.10638000,4945500.40000000,526491.28291300,1109
1602795600000,2020-10-15 21:00:00,ADA/USDT,0.10725000,0.10728000,0.10614000,0.10636000,6237183.40000000,665332.02053700,1345
1602792000000,2020-10-15 20:00:00,ADA/USDT,0.10675000,0.10739000,0.10667000,0.10723000,8866776.10000000,949563.69259900,1997
1602788400000,2020-10-15 19:00:00,ADA/USDT,0.10655000,0.10720000,0.10639000,0.10675000,7627541.90000000,814410.42953200,1805
1602784800000,2020-10-15 18:00:00,ADA/USDT,0.10702000,0.10734000,0.10649000,0.10654000,5454878.30000000,583056.32150900,1529
1602781200000,2020-10-15 17:00:00,ADA/USDT,0.10606000,0.10723000,0.10603000,0.10692000,6922081.80000000,739438.63655600,1803
1602777600000,2020-10-15 16:00:00,ADA/USDT,0.10628000,0.10703000,0.10574000,0.10604000,13168380.40000000,1399982.73922800,2902
1602774000000,2020-10-15 15:00:00,ADA/USDT,0.10664000,0.10711000,0.10551000,0.10629000,12745858.00000000,1354943.79141400,3102
1602770400000,2020-10-15 14:00:00,ADA/USDT,0.10733000,0.10773000,0.10633000,0.10664000,11122849.90000000,1190257.76286800,2631
1602766800000,2020-10-15 13:00:00,ADA/USDT,0.10712000,0.10777000,0.10663000,0.10730000,10790419.50000000,1156056.99165700,2636
1602763200000,2020-10-15 12:00:00,ADA/USDT,0.10590000,0.10782000,0.10531000,0.10713000,18407180.80000000,1964873.91801200,4004
1602759600000,2020-10-15 11:00:00,ADA/USDT,0.10592000,0.10637000,0.10549000,0.10592000,10493013.50000000,1112607.64365700,2483
1602756000000,2020-10-15 10:00:00,ADA/USDT,0.10529000,0.10610000,0.10487000,0.10587000,10386233.60000000,1095388.97508400,2582
1602752400000,2020-10-15 09:00:00,ADA/USDT,0.10600000,0.10609000,0.10441000,0.10529000,15508601.80000000,1630726.61393000,3716
1602748800000,2020-10-15 08:00:00,ADA/USDT,0.10716000,0.10751000,0.10582000,0.10602000,10018356.60000000,1068426.75609700,2566
1602745200000,2020-10-15 07:00:00,ADA/USDT,0.10646000,0.10716000,0.10597000,0.10715000,5898974.10000000,628348.58069900,1441
1602741600000,2020-10-15 06:00:00,ADA/USDT,0.10666000,0.10699000,0.10580000,0.10644000,7114409.40000000,756228.85418900,1607
1602738000000,2020-10-15 05:00:00,ADA/USDT,0.10612000,0.10692000,0.10583000,0.10666000,6850971.10000000,728652.29198500,1597
1602734400000,2020-10-15 04:00:00,ADA/USDT,0.10546000,0.10654000,0.10519000,0.10609000,7709494.60000000,816515.39053900,1743
1602730800000,2020-10-15 03:00:00,ADA/USDT,0.10512000,0.10596000,0.10501000,0.10540000,6718562.50000000,709243.25553600,1636
1602727200000,2020-10-15 02:00:00,ADA/USDT,0.10583000,0.10601000,0.10474000,0.10513000,8906543.60000000,938861.48039300,2073
1602723600000,2020-10-15 01:00:00,ADA/USDT,0.10600000,0.10662000,0.10503000,0.10580000,9984325.60000000,1055695.36271500,2509
1602720000000,2020-10-15 00:00:00,ADA/USDT,0.10703000,0.10744000,0.10572000,0.10598000,11276131.10000000,1201311.08090900,2852
1602716400000,2020-10-14 23:00:00,ADA/USDT,0.10758000,0.10806000,0.10699000,0.10703000,8206420.20000000,881618.02055800,2124
1602712800000,2020-10-14 22:00:00,ADA/USDT,0.10643000,0.10783000,0.10624000,0.10759000,7745684.50000000,831485.32266900,1742
1602709200000,2020-10-14 21:00:00,ADA/USDT,0.10687000,0.10761000,0.10631000,0.10645000,6606200.80000000,706774.96761900,1743
1602705600000,2020-10-14 20:00:00,ADA/USDT,0.10642000,0.10718000,0.10630000,0.10687000,5636583.80000000,601734.66902400,1428
1602702000000,2020-10-14 19:00:00,ADA/USDT,0.10645000,0.10743000,0.10615000,0.10641000,14571822.00000000,1554648.21043200,3363
1602698400000,2020-10-14 18:00:00,ADA/USDT,0.10702000,0.10702000,0.10519000,0.10645000,19616268.70000000,2081519.43861100,4413
1602694800000,2020-10-14 17:00:00,ADA/USDT,0.10723000,0.10748000,0.10607000,0.10697000,20315272.70000000,2168817.93439000,4767
1602691200000,2020-10-14 16:00:00,ADA/USDT,0.10782000,0.10866000,0.10668000,0.10727000,24253414.70000000,2612595.70859500,5557
1602687600000,2020-10-14 15:00:00,ADA/USDT,0.10997000,0.11036000,0.10741000,0.10783000,24447495.30000000,2661536.94478400,5042
1602684000000,2020-10-14 14:00:00,ADA/USDT,0.11197000,0.11238000,0.10908000,0.10996000,35625493.90000000,3935531.05092200,7693
1602680400000,2020-10-14 13:00:00,ADA/USDT,0.10998000,0.11200000,0.10998000,0.11192000,23990972.40000000,2664944.74819200,4918
1602676800000,2020-10-14 12:00:00,ADA/USDT,0.10884000,0.10998000,0.10851000,0.10995000,12808219.10000000,1400659.35553500,3117
1602673200000,2020-10-14 11:00:00,ADA/USDT,0.10902000,0.10980000,0.10869000,0.10883000,12332741.90000000,1347523.12852400,3078
1602669600000,2020-10-14 10:00:00,ADA/USDT,0.11004000,0.11048000,0.10826000,0.10899000,17823940.90000000,1945389.05104100,4063
1602666000000,2020-10-14 09:00:00,ADA/USDT,0.11049000,0.11094000,0.10955000,0.11004000,9841259.60000000,1086549.60461000,2414
1602662400000,2020-10-14 08:00:00,ADA/USDT,0.10970000,0.11095000,0.10967000,0.11051000,13355209.50000000,1476620.83777300,2835
1602658800000,2020-10-14 07:00:00,ADA/USDT,0.10962000,0.10987000,0.10930000,0.10966000,8285727.10000000,907856.84488400,2110
1602655200000,2020-10-14 06:00:00,ADA/USDT,0.10945000,0.10996000,0.10900000,0.10959000,7052074.30000000,771578.80555300,1781
1602651600000,2020-10-14 05:00:00,ADA/USDT,0.10895000,0.10973000,0.10867000,0.10943000,5822499.80000000,635905.80527900,1529
1602648000000,2020-10-14 04:00:00,ADA/USDT,0.10957000,0.10967000,0.10846000,0.10891000,8880706.10000000,967734.26538600,2216
1602644400000,2020-10-14 03:00:00,ADA/USDT,0.10969000,0.11059000,0.10950000,0.10962000,5521669.70000000,607152.51873300,1415
1602640800000,2020-10-14 02:00:00,ADA/USDT,0.11026000,0.11069000,0.10956000,0.10966000,11260102.20000000,1237448.03204800,1485
1602637200000,2020-10-14 01:00:00,ADA/USDT,0.11061000,0.11084000,0.10965000,0.11020000,9417274.80000000,1037886.92185100,2445
1602633600000,2020-10-14 00:00:00,ADA/USDT,0.10927000,0.11140000,0.10879000,0.11061000,23282568.60000000,2571539.48308100,5499
1602630000000,2020-10-13 23:00:00,ADA/USDT,0.10942000,0.10976000,0.10847000,0.10925000,9180810.30000000,1002230.10340200,2229
1602626400000,2020-10-13 22:00:00,ADA/USDT,0.10993000,0.11015000,0.10892000,0.10943000,8709804.50000000,953596.41414700,2060
1602622800000,2020-10-13 21:00:00,ADA/USDT,0.10958000,0.11029000,0.10926000,0.10993000,6989975.10000000,767612.31037900,1778
1602619200000,2020-10-13 20:00:00,ADA/USDT,0.10925000,0.10989000,0.10854000,0.10958000,10291833.60000000,1124239.07423900,2482
1602615600000,2020-10-13 19:00:00,ADA/USDT,0.10878000,0.10979000,0.10835000,0.10925000,7238317.10000000,791200.73326000,1932
1602612000000,2020-10-13 18:00:00,ADA/USDT,0.10823000,0.10895000,0.10751000,0.10885000,21017816.40000000,2275997.06814500,4837
1602608400000,2020-10-13 17:00:00,ADA/USDT,0.11030000,0.11037000,0.10801000,0.10822000,13142030.20000000,1435462.37860800,2982
1602604800000,2020-10-13 16:00:00,ADA/USDT,0.11020000,0.11035000,0.10916000,0.11025000,13350072.50000000,1465815.72361900,3105
1602601200000,2020-10-13 15:00:00,ADA/USDT,0.11088000,0.11159000,0.11010000,0.11015000,13840995.50000000,1532924.65755500,3462
1602597600000,2020-10-13 14:00:00,ADA/USDT,0.10903000,0.11087000,0.10855000,0.11087000,23650862.20000000,2592704.40530600,4822
1602594000000,2020-10-13 13:00:00,ADA/USDT,0.11102000,0.11102000,0.10857000,0.10900000,36440987.80000000,3998766.87666200,6802
1602590400000,2020-10-13 12:00:00,ADA/USDT,0.11182000,0.11227000,0.11076000,0.11101000,15593526.10000000,1739284.19372700,3397
1602586800000,2020-10-13 11:00:00,ADA/USDT,0.11271000,0.11319000,0.11171000,0.11184000,16803858.10000000,1891092.46329500,3656
1602583200000,2020-10-13 10:00:00,ADA/USDT,0.11281000,0.11353000,0.11180000,0.11266000,20061236.70000000,2265342.59731700,7708
1602579600000,2020-10-13 09:00:00,ADA/USDT,0.11397000,0.11400000,0.11220000,0.11281000,13801225.50000000,1560914.66073900,3851
1602576000000,2020-10-13 08:00:00,ADA/USDT,0.11258000,0.11400000,0.11247000,0.11395000,17232816.90000000,1951140.02868000,4057
1602572400000,2020-10-13 07:00:00,ADA/USDT,0.11282000,0.11282000,0.11143000,0.11260000,18670033.30000000,2094659.09826900,7753
1602568800000,2020-10-13 06:00:00,ADA/USDT,0.11370000,0.11420000,0.11252000,0.11282000,15488701.30000000,1755166.21742200,3378
1602565200000,2020-10-13 05:00:00,ADA/USDT,0.11187000,0.11428000,0.11187000,0.11367000,30619994.50000000,3459277.24491700,6311
1602561600000,2020-10-13 04:00:00,ADA/USDT,0.11037000,0.11243000,0.11020000,0.11190000,24027589.20000000,2686536.45938500,4110
1602558000000,2020-10-13 03:00:00,ADA/USDT,0.11143000,0.11143000,0.10996000,0.11037000,12002361.10000000,1326809.94508400,2910
1602554400000,2020-10-13 02:00:00,ADA/USDT,0.11042000,0.11146000,0.10936000,0.11143000,11678027.20000000,1286914.62262600,2848
1602550800000,2020-10-13 01:00:00,ADA/USDT,0.11014000,0.11068000,0.10935000,0.11046000,11354048.70000000,1250147.98568800,2705
1602547200000,2020-10-13 00:00:00,ADA/USDT,0.10951000,0.11078000,0.10813000,0.11014000,28653964.90000000,3140071.00840800,6150
1602543600000,2020-10-12 23:00:00,ADA/USDT,0.11061000,0.11100000,0.10860000,0.10945000,26016372.10000000,2849677.80597000,5637
1602540000000,2020-10-12 22:00:00,ADA/USDT,0.11228000,0.11239000,0.11004000,0.11060000,14320916.90000000,1588106.66053200,3812
1602536400000,2020-10-12 21:00:00,ADA/USDT,0.11032000,0.11369000,0.11031000,0.11228000,33514917.30000000,3743281.16797200,7782
1602532800000,2020-10-12 20:00:00,ADA/USDT,0.10946000,0.11070000,0.10946000,0.11034000,12791672.10000000,1408348.04533500,2897
1602529200000,2020-10-12 19:00:00,ADA/USDT,0.10993000,0.11036000,0.10906000,0.10943000,12046028.50000000,1322641.45039900,2758
1602525600000,2020-10-12 18:00:00,ADA/USDT,0.11110000,0.11129000,0.10965000,0.10993000,20009037.60000000,2207615.00778500,3936
1602522000000,2020-10-12 17:00:00,ADA/USDT,0.10960000,0.11130000,0.10919000,0.11109000,21090846.00000000,2319068.39166500,3765
1602518400000,2020-10-12 16:00:00,ADA/USDT,0.10882000,0.11106000,0.10879000,0.10960000,53818506.00000000,5905795.65795600,10278
1602514800000,2020-10-12 15:00:00,ADA/USDT,0.10589000,0.10897000,0.10583000,0.10888000,28687265.70000000,3072848.59376600,6536
1602511200000,2020-10-12 14:00:00,ADA/USDT,0.10620000,0.10648000,0.10559000,0.10593000,15221705.90000000,1613747.91816100,5354
1602507600000,2020-10-12 13:00:00,ADA/USDT,0.10424000,0.10650000,0.10357000,0.10621000,30862119.80000000,3248472.52943600,8295
1602504000000,2020-10-12 12:00:00,ADA/USDT,0.10305000,0.10440000,0.10300000,0.10423000,11438649.90000000,1187164.29545700,3497
1602500400000,2020-10-12 11:00:00,ADA/USDT,0.10347000,0.10364000,0.10216000,0.10302000,19186384.60000000,1975024.79662500,5190
1602496800000,2020-10-12 10:00:00,ADA/USDT,0.10556000,0.10565000,0.10223000,0.10347000,28614540.40000000,2968029.39807600,8370
1602493200000,2020-10-12 09:00:00,ADA/USDT,0.10653000,0.10666000,0.10499000,0.10556000,14688583.80000000,1550353.50638000,4501
1602489600000,2020-10-12 08:00:00,ADA/USDT,0.10607000,0.10698000,0.10573000,0.10652000,9871437.80000000,1050660.34852700,5347
1602486000000,2020-10-12 07:00:00,ADA/USDT,0.10484000,0.10637000,0.10428000,0.10606000,15669136.80000000,1653993.83823700,4436
1602482400000,2020-10-12 06:00:00,ADA/USDT,0.10648000,0.10648000,0.10465000,0.10484000,14349905.80000000,1510446.21169800,4725
1602478800000,2020-10-12 05:00:00,ADA/USDT,0.10623000,0.10688000,0.10599000,0.10645000,5794264.80000000,616702.71488800,4698
1602475200000,2020-10-12 04:00:00,ADA/USDT,0.10685000,0.10685000,0.10584000,0.10624000,14165882.40000000,1505431.00381700,4026
1602471600000,2020-10-12 03:00:00,ADA/USDT,0.10710000,0.10817000,0.10679000,0.10692000,11602042.80000000,1247667.80356400,3256
1602468000000,2020-10-12 02:00:00,ADA/USDT,0.10691000,0.10730000,0.10627000,0.10715000,6017346.00000000,643091.08272800,1852
1602464400000,2020-10-12 01:00:00,ADA/USDT,0.10620000,0.10723000,0.10560000,0.10691000,7754147.90000000,825744.39703900,2588
1602460800000,2020-10-12 00:00:00,ADA/USDT,0.10652000,0.10653000,0.10531000,0.10619000,9399021.10000000,994623.17607200,2672
1602457200000,2020-10-11 23:00:00,ADA/USDT,0.10600000,0.10672000,0.10558000,0.10648000,10998286.70000000,1168831.43359600,2679
1602453600000,2020-10-11 22:00:00,ADA/USDT,0.10652000,0.10666000,0.10557000,0.10595000,4673441.00000000,494950.46481100,1796
1602450000000,2020-10-11 21:00:00,ADA/USDT,0.10638000,0.10660000,0.10525000,0.10645000,13468957.00000000,1428218.60675400,2861
1602446400000,2020-10-11 20:00:00,ADA/USDT,0.10664000,0.10723000,0.10623000,0.10639000,13640644.10000000,1456591.50441900,2805
1602442800000,2020-10-11 19:00:00,ADA/USDT,0.10788000,0.10829000,0.10613000,0.10669000,16801364.40000000,1797734.87491400,4068
1602439200000,2020-10-11 18:00:00,ADA/USDT,0.10860000,0.10867000,0.10736000,0.10792000,12397317.10000000,1339561.97985800,4489
1602435600000,2020-10-11 17:00:00,ADA/USDT,0.10836000,0.10899000,0.10823000,0.10867000,7327461.10000000,795892.43554500,1769
1602432000000,2020-10-11 16:00:00,ADA/USDT,0.10789000,0.10899000,0.10723000,0.10831000,13491563.50000000,1459651.32380700,3036
1602428400000,2020-10-11 15:00:00,ADA/USDT,0.10681000,0.10881000,0.10681000,0.10790000,14619614.80000000,1579811.88636800,3374
1602424800000,2020-10-11 14:00:00,ADA/USDT,0.10735000,0.10817000,0.10641000,0.10678000,14503205.70000000,1555316.37551200,3198
1602421200000,2020-10-11 13:00:00,ADA/USDT,0.10642000,0.10742000,0.10612000,0.10739000,6494344.30000000,694246.82022300,1631
1602417600000,2020-10-11 12:00:00,ADA/USDT,0.10777000,0.10800000,0.10630000,0.10641000,10442218.30000000,1116193.36619900,2204
1602414000000,2020-10-11 11:00:00,ADA/USDT,0.10809000,0.10871000,0.10708000,0.10780000,15399717.10000000,1660155.66264900,3662
1602410400000,2020-10-11 10:00:00,ADA/USDT,0.10564000,0.10859000,0.10564000,0.10803000,23826450.00000000,2553387.95719200,4916
1602406800000,2020-10-11 09:00:00,ADA/USDT,0.10644000,0.10657000,0.10484000,0.10562000,14988903.80000000,1584383.96442300,3162
1602403200000,2020-10-11 08:00:00,ADA/USDT,0.10583000,0.10736000,0.10547000,0.10647000,14106025.40000000,1503651.95677500,2927
1602399600000,2020-10-11 07:00:00,ADA/USDT,0.10668000,0.10675000,0.10561000,0.10583000,7205377.30000000,764222.74832600,1828
1602396000000,2020-10-11 06:00:00,ADA/USDT,0.10616000,0.10694000,0.10596000,0.10664000,11859918.20000000,1262388.16043100,2733
1602392400000,2020-10-11 05:00:00,ADA/USDT,0.10491000,0.10685000,0.10482000,0.10614000,12998454.20000000,1375975.34007300,3154
1602388800000,2020-10-11 04:00:00,ADA/USDT,0.10438000,0.10515000,0.10416000,0.10494000,8443105.70000000,883724.11524100,1860
1602385200000,2020-10-11 03:00:00,ADA/USDT,0.10590000,0.10600000,0.10415000,0.10435000,12657712.80000000,1326980.00302800,2811
1602381600000,2020-10-11 02:00:00,ADA/USDT,0.10655000,0.10681000,0.10533000,0.10590000,11036572.00000000,1171269.74416100,2322
1602378000000,2020-10-11 01:00:00,ADA/USDT,0.10538000,0.10707000,0.10534000,0.10661000,19674445.80000000,2092781.71227300,4144
1602374400000,2020-10-11 00:00:00,ADA/USDT,0.10488000,0.10573000,0.10460000,0.10537000,22022053.90000000,2317351.73463900,4295
1602370800000,2020-10-10 23:00:00,ADA/USDT,0.10671000,0.10677000,0.10377000,0.10493000,35115056.80000000,3689114.17633900,6473
1602367200000,2020-10-10 22:00:00,ADA/USDT,0.10769000,0.10769000,0.10612000,0.10681000,16030525.50000000,1711001.55435000,2906
1602363600000,2020-10-10 21:00:00,ADA/USDT,0.10770000,0.10789000,0.10653000,0.10770000,12861171.10000000,1380090.69078200,2733
1602360000000,2020-10-10 20:00:00,ADA/USDT,0.10834000,0.10849000,0.10740000,0.10766000,11742212.80000000,1267845.41175900,3000
1602356400000,2020-10-10 19:00:00,ADA/USDT,0.10856000,0.10925000,0.10829000,0.10833000,7074851.30000000,769968.03986300,2072
1602352800000,2020-10-10 18:00:00,ADA/USDT,0.10986000,0.11019000,0.10851000,0.10857000,17106291.20000000,1870402.65195500,3572
1602349200000,2020-10-10 17:00:00,ADA/USDT,0.10783000,0.11116000,0.10758000,0.10985000,37748737.70000000,4150627.37482000,7479
1602345600000,2020-10-10 16:00:00,ADA/USDT,0.10828000,0.10873000,0.10681000,0.10786000,27717667.20000000,2983128.83898600,5206
1602342000000,2020-10-10 15:00:00,ADA/USDT,0.10870000,0.11151000,0.10754000,0.10829000,44579690.50000000,4887732.32546100,9043
1602338400000,2020-10-10 14:00:00,ADA/USDT,0.10879000,0.10910000,0.10784000,0.10866000,13593468.00000000,1474109.24206000,3553
1602334800000,2020-10-10 13:00:00,ADA/USDT,0.10960000,0.11000000,0.10842000,0.10880000,25541461.30000000,2789003.21398900,5615
1602331200000,2020-10-10 12:00:00,ADA/USDT,0.10709000,0.10999000,0.10687000,0.10959000,29957757.80000000,3254171.04520100,6842
1602327600000,2020-10-10 11:00:00,ADA/USDT,0.10646000,0.10749000,0.10607000,0.10709000,9990524.50000000,1066054.60615000,2802
1602324000000,2020-10-10 10:00:00,ADA/USDT,0.10631000,0.10684000,0.10504000,0.10645000,22906558.20000000,2429670.71563800,5136
1602320400000,2020-10-10 09:00:00,ADA/USDT,0.10768000,0.10855000,0.10573000,0.10631000,19107014.10000000,2042900.50876500,4535
1602316800000,2020-10-10 08:00:00,ADA/USDT,0.10679000,0.10895000,0.10673000,0.10766000,22861063.40000000,2469886.28504800,5594
1602313200000,2020-10-10 07:00:00,ADA/USDT,0.10525000,0.10714000,0.10509000,0.10680000,14638735.10000000,1558740.60528800,3721
1602309600000,2020-10-10 06:00:00,ADA/USDT,0.10490000,0.10594000,0.10446000,0.10524000,16278007.90000000,1710515.03943100,4120
1602306000000,2020-10-10 05:00:00,ADA/USDT,0.10594000,0.10606000,0.10461000,0.10490000,9650795.30000000,1015725.56506700,2280
1602302400000,2020-10-10 04:00:00,ADA/USDT,0.10683000,0.10734000,0.10575000,0.10591000,11961914.60000000,1272016.76984700,2877
1602298800000,2020-10-10 03:00:00,ADA/USDT,0.10582000,0.10730000,0.10519000,0.10685000,31364083.40000000,3329032.56351100,6699
1602295200000,2020-10-10 02:00:00,ADA/USDT,0.10312000,0.10615000,0.10288000,0.10581000,40960743.70000000,4306247.11581300,9985
1602291600000,2020-10-10 01:00:00,ADA/USDT,0.10386000,0.10388000,0.10269000,0.10315000,9601353.20000000,989365.67559600,2581
1602288000000,2020-10-10 00:00:00,ADA/USDT,0.10133000,0.10387000,0.10133000,0.10387000,18721379.10000000,1926361.95249400,5037
1602284400000,2020-10-09 23:00:00,ADA/USDT,0.10208000,0.10250000,0.10123000,0.10129000,10885005.10000000,1110153.62595700,2537
1602280800000,2020-10-09 22:00:00,ADA/USDT,0.10210000,0.10255000,0.10171000,0.10214000,10697514.50000000,1092734.49419700,2202
1602277200000,2020-10-09 21:00:00,ADA/USDT,0.09995000,0.10250000,0.09949000,0.10210000,20739467.30000000,2101480.93457300,4703
1602273600000,2020-10-09 20:00:00,ADA/USDT,0.09922000,0.10009000,0.09922000,0.09989000,13791495.70000000,1374799.58955000,3066
1602270000000,2020-10-09 19:00:00,ADA/USDT,0.09915000,0.09955000,0.09841000,0.09921000,10134418.10000000,1003167.78880700,2342
1602266400000,2020-10-09 18:00:00,ADA/USDT,0.09979000,0.09985000,0.09882000,0.09917000,10650363.40000000,1056477.10082100,2785
1602262800000,2020-10-09 17:00:00,ADA/USDT,0.09993000,0.10032000,0.09946000,0.09978000,11893468.60000000,1187935.04173700,2760
1602259200000,2020-10-09 16:00:00,ADA/USDT,0.09865000,0.10063000,0.09800000,0.09993000,29755212.40000000,2962554.03249300,6142
1602255600000,2020-10-09 15:00:00,ADA/USDT,0.09828000,0.09895000,0.09772000,0.09864000,14432163.00000000,1419494.10385200,3169
1602252000000,2020-10-09 14:00:00,ADA/USDT,0.09755000,0.09880000,0.09755000,0.09825000,25394931.10000000,2493292.61320600,4683
